id,title,claim,url,domain,news_date,true/false,published_paper_urls,published_paper_title,published_paper_authors,published_paper_abstract,published_paper_venue,published_paper_year,support,selected_sentence_list
145,"U.S. carrots are not ‘soaked’ in bleach, chlorpropham is never used","U.S. carrots are 'soaked' in bleach, chlorpropham is used.",https://www.reuters.com/news/article/factcheck-carrots-sprout-inhibitor/fact-check-u-s-carrots-are-not-soaked-in-bleach-chlorpropham-is-never-used-idUSL1N2ZD1Q5,Health,2-Aug-22,False,https://link.springer.com/article/10.1007/s13197-015-1980-3,Sprout suppression on potato: need to look beyond CIPC for more effective and safer alternatives,"Vijay Paul, R. Ezekiel & Rakesh Pandey","The aim of this article is to find possible solutions, way outs and future plans that can make the sprout suppression of potatoes safer and more risk free.",Journal of Food Science and Technology,2015,0,"[{0: 0}, {1: 0}, {2: 0}, {3: 0}, {4: 0}, {5: 0}, {6: 0}, {7: 0}, {8: 0}, {9: 0}, {10: 0}, {11: 0}, {12: 0}, {13: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe",Melanoma and keratinocyte skin cancer (KSC) are the most common types of cancer in White-skinned populations.,Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe",Both tumor entities showed increasing incidence rates worldwide but stable or decreasing mortality rates.,Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","Rising incidence rates of cutaneous melanoma (CM) and KSC are largely attributed to increasing exposure to ultraviolet (UV) radiation, the main causal risk factor for skin cancer.",Advances in Experimental Medicine and Biology,2020,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","Incidence rates of KSC, comprising of basal cell carcinoma (BCC) and squamous cell carcinoma (SCC), are much higher than that of melanoma.",Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","BCC development is mainly the cause of an intensive UV exposure in childhood and adolescence, while SCC development is related to chronic, cumulative UV exposure over decades.",Advances in Experimental Medicine and Biology,2020,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","Although mortality is relatively low, KSC is an increasing problem for health care services causing significant morbidity.",Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","Cutaneous melanoma is rapidly increasing in White populations, with an estimated annual increase of around 3–7% over the past decades.",Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","In contrast to SCC, melanoma risk is associated with intermittent and chronic exposure to sunlight.",Advances in Experimental Medicine and Biology,2020,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe",The frequency of its occurrence is closely associated with the constitutive color of the skin and the geographical zone.,Advances in Experimental Medicine and Biology,2020,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe",Changes in outdoor activities and exposure to sunlight during the past 70 years are an important factor for the increasing incidence of melanoma.,Advances in Experimental Medicine and Biology,2020,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","Mortality rates of melanoma show stabilization in the USA, Australia, and in European countries.",Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","In the USA even dropping numbers of death cases were recently reported, probably reflecting efficacy of the new systemic treatments.",Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","Among younger cohorts in some populations (e.g., Australia and New Zealand,), stabilizing or declining incidence rates of CM are observed, potentially caused by primary prevention campaigns aimed at reducing UV exposure.",Advances in Experimental Medicine and Biology,2020,1,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe","In contrast, incidence rates of CM are still rising in most European countries and in the USA.",Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
170,"Evidence shows sun exposure, not diet, causes skin cancers","Sun exposure, and diet, causes skin cancers.",https://www.reuters.com/news/article/factcheck-sunlight-skin-cancer/fact-check-evidence-shows-sun-exposure-not-diet-causes-skin-cancers-idUSL1N2Z61QQ,Health,25-Jul-22,False,https://link.springer.com/chapter/10.1007/978-3-030-46227-7_6,Epidemiology of Skin Cancer: Update 2019,"Ulrike Leiter, Ulrike Keim & Claus Garbe",Ongoing trends towards thinner melanoma are largely ascribed to earlier detection.,Advances in Experimental Medicine and Biology,2020,0,"[{0: 0}, {1: 0}, {2: 1}, {3: 0}, {4: 1}, {5: 0}, {6: 0}, {7: 1}, {8: 1}, {9: 1}, {10: 0}, {11: 0}, {12: 1}, {13: 0}, {14: 0}]"
193,"Face masks generally block microplastics from entering people’s lungs, but not completely","Face masks generally block microplastics from entering people's lungs, but not completely.",https://www.reuters.com/news/article/factcheck-microplastics-masks/fact-check-face-masks-generally-block-microplastics-from-entering-peoples-lungs-but-not-completely-idUSL1N2Z10IA,Health,20-Jul-22,True,https://www.sciencedirect.com/science/article/pii/S0304389420329460,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Lu Li, Xiaoli Zhao, Zhouyang Li, Kang Song",Wearing face masks has become the new normal worldwide due to the global spread of the coronavirus disease 2019.,Journal of Hazardous Materials,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}]"
193,"Face masks generally block microplastics from entering people’s lungs, but not completely","Face masks generally block microplastics from entering people's lungs, but not completely.",https://www.reuters.com/news/article/factcheck-microplastics-masks/fact-check-face-masks-generally-block-microplastics-from-entering-peoples-lungs-but-not-completely-idUSL1N2Z10IA,Health,20-Jul-22,True,https://www.sciencedirect.com/science/article/pii/S0304389420329460,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Lu Li, Xiaoli Zhao, Zhouyang Li, Kang Song",The inhalation of microplastics due to the wearing of masks has rarely been reported.,Journal of Hazardous Materials,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}]"
193,"Face masks generally block microplastics from entering people’s lungs, but not completely","Face masks generally block microplastics from entering people's lungs, but not completely.",https://www.reuters.com/news/article/factcheck-microplastics-masks/fact-check-face-masks-generally-block-microplastics-from-entering-peoples-lungs-but-not-completely-idUSL1N2Z10IA,Health,20-Jul-22,True,https://www.sciencedirect.com/science/article/pii/S0304389420329460,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Lu Li, Xiaoli Zhao, Zhouyang Li, Kang Song",The present study used different types of commonly used masks to conduct breathing simulation experiments and investigate microplastic inhalation risk.,Journal of Hazardous Materials,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}]"
193,"Face masks generally block microplastics from entering people’s lungs, but not completely","Face masks generally block microplastics from entering people's lungs, but not completely.",https://www.reuters.com/news/article/factcheck-microplastics-masks/fact-check-face-masks-generally-block-microplastics-from-entering-peoples-lungs-but-not-completely-idUSL1N2Z10IA,Health,20-Jul-22,True,https://www.sciencedirect.com/science/article/pii/S0304389420329460,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Lu Li, Xiaoli Zhao, Zhouyang Li, Kang Song",Microplastic inhalation caused by reusing masks that underwent various treatment processes was also tested.,Journal of Hazardous Materials,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}]"
193,"Face masks generally block microplastics from entering people’s lungs, but not completely","Face masks generally block microplastics from entering people's lungs, but not completely.",https://www.reuters.com/news/article/factcheck-microplastics-masks/fact-check-face-masks-generally-block-microplastics-from-entering-peoples-lungs-but-not-completely-idUSL1N2Z10IA,Health,20-Jul-22,True,https://www.sciencedirect.com/science/article/pii/S0304389420329460,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Lu Li, Xiaoli Zhao, Zhouyang Li, Kang Song","Results implied that wearing masks considerably reduces the inhalation risk of particles (e.g., granular microplastics and unknown particles) even when they are worn continuously for 720 h. Surgical, cotton, fashion, and activated carbon masks wearing pose higher fiber-like microplastic inhalation risk, while all masks generally reduced exposure when used under their supposed time (<4 h).",Journal of Hazardous Materials,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}]"
193,"Face masks generally block microplastics from entering people’s lungs, but not completely","Face masks generally block microplastics from entering people's lungs, but not completely.",https://www.reuters.com/news/article/factcheck-microplastics-masks/fact-check-face-masks-generally-block-microplastics-from-entering-peoples-lungs-but-not-completely-idUSL1N2Z10IA,Health,20-Jul-22,True,https://www.sciencedirect.com/science/article/pii/S0304389420329460,COVID-19: Performance study of microplastic inhalation risk posed by wearing masks,"Lu Li, Xiaoli Zhao, Zhouyang Li, Kang Song",N95 poses less fiber-like microplastic inhalation risk.,Journal of Hazardous Materials,2021,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}]"
